Timestamp,BG_RL_Agent,BG_Baseline,BG_RL_1hRollingMean,BG_Difference,TimeOfDay,event
2025-01-17 11:30:00,94.76267271532404,156.8621066464648,108.2117460900008,-62.099433931140766,11.5,0
2025-01-17 11:45:00,110.92519774771958,163.2567715506997,111.48149216573464,-52.33157380298013,11.75,0
2025-01-17 12:00:00,116.4322475049586,128.3996733469263,112.33741955235824,-11.96742584196771,12.0,0
2025-01-17 12:15:00,120.39658410894717,116.87168366512287,110.62917551923734,3.5249004438242935,12.25,0
2025-01-17 12:30:00,112.64662332915837,157.00158664835106,115.10016317269593,-44.35496331919269,12.5,0
2025-01-17 12:45:00,104.49458241375017,148.353615044788,113.49250933920358,-43.859032631037834,12.75,0
2025-01-17 13:00:00,97.5861466902692,142.14888748681784,108.78098413553123,-44.56274079654864,13.0,0
2025-01-17 13:15:00,111.29215824569562,147.7474296126598,106.50487766971834,-36.45527136696418,13.25,0
2025-01-17 13:30:00,93.9179148202159,146.46370964916412,101.82270054248272,-52.54579482894822,13.5,0
2025-01-17 13:45:00,66.17974274758089,165.67633719707123,92.2439906259404,-99.49659444949035,13.75,0
2025-01-17 14:00:00,116.54839706236501,165.89971169633912,96.98455321896435,-49.35131463397411,14.0,0
2025-01-17 14:15:00,123.55902261629294,150.88440704680693,100.05126931161368,-27.325384430513992,14.25,0
2025-01-17 14:30:00,74.55601346687243,156.91605745125855,95.21079397327782,-82.36004398438612,14.5,0
2025-01-17 14:45:00,94.85403942935093,150.2812510484955,102.37936814372031,-55.42721161914457,14.75,0
2025-01-17 15:00:00,119.28731391507796,130.7766053593076,103.06409735689857,-11.48929144422965,15.0,0
2025-01-17 15:15:00,140.8624320456755,155.1312934982628,107.3899497142442,-14.268861452587316,15.25,0
2025-01-17 15:30:00,110.31190561513112,112.11009862281477,116.32892275130888,-1.7981930076836505,15.5,0
2025-01-17 15:45:00,99.07995588156298,161.07783104591766,117.3854018643619,-61.99787516435468,15.75,0
2025-01-17 16:00:00,107.2565533834274,116.1095412046793,114.37771173144925,-8.8529878212519,16.0,0
2025-01-17 16:15:00,130.62314628722277,145.71606573589466,111.81789029183606,-15.092919448671893,16.25,0
2025-01-17 16:30:00,100.31053731313197,123.09692083147682,109.31754821633628,-22.78638351834485,16.5,0
2025-01-17 16:45:00,98.01211990024619,151.06777966148854,109.05058922100707,-53.05565976124235,16.75,0
2025-01-17 17:00:00,102.75884716726951,139.32149548144181,107.92616266696761,-36.56264831417231,17.0,0
2025-01-17 17:15:00,95.70007087611931,108.10488083673334,99.19539381419175,-12.404809960614031,17.25,0
2025-01-17 17:30:00,111.84005473992194,148.41399262036958,102.07777317088923,-36.573937880447644,17.5,0
2025-01-17 17:45:00,134.3701768770434,128.44158446334578,111.16728741508855,5.928592413697629,17.75,0
2025-01-17 18:00:00,114.84618909674043,157.62293441626738,114.18912289745627,-42.77674531952695,18.0,0
2025-01-17 18:15:00,106.21469746810568,140.02651377468814,116.81777954545286,-33.81181630658246,18.25,0
2025-01-17 18:30:00,105.62283096626683,147.90841970776077,115.2634736020391,-42.28558874149394,18.5,0
2025-01-17 18:45:00,86.55213786955014,120.84862089969576,103.30896385016577,-34.29648303014562,18.75,0
2025-01-17 19:00:00,123.24664665720738,128.21335537145276,105.40907824028251,-4.966708714245385,19.0,0
2025-01-17 19:15:00,108.83244204480798,130.8272272779783,106.06351438445809,-21.99478523317032,19.25,0
2025-01-17 19:30:00,107.29280129614061,157.1340496048511,106.48100696692651,-49.84124830871049,19.5,0
2025-01-17 19:45:00,157.8966135176729,173.54754175610978,124.31712587895723,-15.650928238436876,19.75,0
2025-01-17 20:00:00,114.48129362548529,123.89656496514247,122.12578762102669,-9.415271339657181,20.0,0
2025-01-17 20:15:00,98.72313424857224,161.5369628931536,119.59846067196776,-62.81382864458136,20.25,0
2025-01-17 20:30:00,103.60463605691685,96.60645164548596,118.67641936216181,6.998184411430884,20.5,0
2025-01-17 20:45:00,127.22668563795132,116.11621197815421,111.00893739223143,11.110473659797108,20.75,0
2025-01-17 21:00:00,111.69905615806647,120.8244308762645,110.31337802537672,-9.125374718198032,21.0,0
2025-01-17 21:15:00,88.4258303252395,112.94982621118555,107.73905204454354,-24.52399588594605,21.25,0
2025-01-17 21:30:00,123.78843401862805,108.3282322042484,112.78500153497134,15.460201814379658,21.5,0
2025-01-17 21:45:00,99.97783871691509,148.25997824275595,105.97278980471228,-48.28213952584086,21.75,0
2025-01-17 22:00:00,138.09946664326318,135.71864604544277,112.57289242601146,2.380820597820417,22.0,0
2025-01-17 22:15:00,126.20072098571973,147.5881079521022,122.01661509113151,-21.38738696638248,22.25,0
2025-01-17 22:30:00,103.29017156511873,153.80945372243025,116.89204947775417,-50.51928215731152,22.5,0
2025-01-17 22:45:00,129.21524542602668,145.31233986345066,124.20140115503207,-16.097094437423976,22.75,0
2025-01-17 23:00:00,111.01783265791104,153.15526352300748,117.43099265869404,-42.137430865096434,23.0,0
2025-01-17 23:15:00,122.79160512683329,138.6093542751546,116.57871369397243,-15.817749148321312,23.25,0
2025-01-17 23:30:00,117.27099225941713,116.26013223388512,120.07391886754704,1.0108600255320113,23.5,0
2025-01-17 23:45:00,97.3046501751369,161.15628361641592,112.09627005482459,-63.85163344127902,23.75,0
2025-01-18 00:00:00,100.34675251523807,128.21775734437745,109.42850001915635,-27.87100482913938,0.0,0
2025-01-18 00:15:00,125.44941226371742,121.28807402475148,110.09295180337737,4.161338238965939,0.25,0
2025-01-18 00:30:00,104.97837001840189,136.44164248391203,107.01979624312357,-31.463272465510144,0.5,0
2025-01-18 00:45:00,103.94527305137005,121.74378161406975,108.67995196218186,-17.798508562699695,0.75,0
2025-01-18 01:00:00,95.6731613097597,131.65139236021136,107.51155416081227,-35.978231050451654,1.0,0
2025-01-18 01:15:00,116.35398598390192,146.88107843126932,105.23769759085839,-30.527092447367394,1.25,0
2025-01-18 01:30:00,140.93787378864718,146.96683478492253,114.22757353341972,-6.0289609962753445,1.5,0
2025-01-18 01:45:00,93.9870062861859,122.04339867148741,111.73800684212367,-28.056392385301507,1.75,0
2025-01-18 02:00:00,110.36329185009137,130.2458925410251,115.4105394772066,-19.882600690933742,2.0,0
2025-01-18 02:15:00,131.18330833123144,161.4866600954049,119.11787006403898,-30.303351764173442,2.25,0
2025-01-18 02:30:00,108.80537913131427,149.92800235467882,111.08474639970575,-41.122623223364556,2.5,0
2025-01-18 02:45:00,116.78557694374601,181.50130078697083,116.78438906409578,-64.71572384322482,2.75,0
2025-01-18 03:00:00,94.0640970777968,163.60256347483056,112.70959037102213,-69.53846639703376,3.0,0
2025-01-18 03:15:00,116.42460645811472,162.88586137119879,109.01991490274295,-46.46125491308406,3.25,0
2025-01-18 03:30:00,107.19283602493176,112.24262899088396,108.61677912614732,-5.049792965952193,3.5,0
2025-01-18 03:45:00,124.78594993519795,155.27720703266846,110.61687237401031,-30.49125709747051,3.75,0
2025-01-18 04:00:00,127.81079077347127,138.9378639660618,119.05354579792893,-11.12707319259053,4.0,0
2025-01-18 04:15:00,148.8434546302792,128.980363929235,127.15825784097004,19.8630907010442,4.25,0
2025-01-18 04:30:00,118.69449759820364,143.36030681065057,130.03367323428802,-24.66580921244693,4.5,0
2025-01-18 04:45:00,114.8869447487325,158.90423069222967,127.55892193767166,-44.01728594349717,4.75,0
2025-01-18 05:00:00,112.91576452366004,150.01663182008423,123.83516537521885,-37.100867296424184,5.0,0
2025-01-18 05:15:00,104.70250560783967,122.4305239731588,112.79992811960895,-17.72801836531913,5.25,0
2025-01-18 05:30:00,115.07725765192536,154.8491782718524,111.89561813303939,-39.77192061992703,5.5,0
2025-01-18 05:45:00,105.56897884791456,127.24824915848072,109.56612665783491,-21.679270310566153,5.75,0
2025-01-18 06:00:00,112.52691464404421,144.33366237928573,109.46891418793096,-31.806747735241515,6.0,0
2025-01-18 06:15:00,129.7639630341194,133.9329986504573,115.7342785445009,-4.169035616337908,6.25,0
2025-01-18 06:30:00,94.90186152080538,135.62267496528747,110.6904295117209,-40.72081344448209,6.5,0
2025-01-18 06:45:00,127.09817841693568,155.3248595008102,116.07272940397617,-28.22668108387451,6.75,0
2025-01-18 07:00:00,129.75672601009796,119.19612560368205,120.3801822454896,10.560600406415915,7.0,0
2025-01-18 07:15:00,108.22897209513381,178.90390148553865,114.99643451074321,-70.67492939040484,7.25,0
2025-01-18 07:30:00,78.17217651487108,103.57827861411008,110.81401325925964,-25.406102099238993,7.5,0
2025-01-18 07:45:00,100.88267019358351,128.04664633490285,104.2601362034216,-27.16397614131934,7.75,0
2025-01-18 08:00:00,129.45491819841664,147.40423779883483,104.18468425050126,-17.949319600418193,8.0,0
2025-01-18 08:15:00,109.65697906551677,151.6862833287062,104.54168599309699,-42.02930426318943,8.25,0
2025-01-18 08:30:00,95.01046651557634,137.9904855885659,108.75125849327331,-42.98001907298955,8.5,0
2025-01-18 08:45:00,102.42837618157674,138.85218593996916,109.13768499027162,-36.42380975839242,8.75,0
2025-01-18 09:00:00,122.60930039756829,148.21100170655234,107.42628054005954,-25.601701308984048,9.0,0
2025-01-18 09:15:00,118.20100352302069,135.3786104508464,109.56228665443551,-17.177606927825707,9.25,0
2025-01-18 09:30:00,106.41601851245458,167.8636251586981,112.41367465365508,-61.44760664624353,9.5,0
2025-01-18 09:45:00,104.49763382277969,156.78698228463205,112.9309890639558,-52.289348461852356,9.75,0
2025-01-18 10:00:00,104.12362776434267,157.4564870201127,108.30957090564941,-53.33285925577002,10.0,0
2025-01-18 10:15:00,96.16384723252246,120.67686553259166,102.80028183302485,-24.513018300069206,10.25,0
2025-01-18 10:30:00,134.23063534204164,138.41223151188595,109.75393604042162,-4.181596169844312,10.5,0
2025-01-18 10:45:00,105.1651929618299,133.99068102558593,109.92082582518417,-28.825488063756026,10.75,0
2025-01-18 11:00:00,128.25737781238246,119.88797248621069,115.9542633371941,8.369405326171773,11.0,0
2025-01-18 11:15:00,132.81974077883677,147.20328367891534,125.11823672377268,-14.383542900078567,11.25,0
2025-01-18 11:30:00,124.9746634722194,129.24708484440367,122.80424375631713,-4.272421372184269,11.5,0
2025-01-18 11:45:00,103.52569530922928,153.10807659700475,122.39436934316697,-49.582381287775476,11.75,0
2025-01-18 12:00:00,116.05595135504915,118.59616874211336,119.34401272883365,-2.5402173870642173,12.0,0
2025-01-18 12:15:00,109.63706590413626,174.3808122568364,113.54834401015853,-64.74374635270014,12.25,0
2025-01-18 12:30:00,96.44447208904808,122.07334682815876,106.4157961643657,-25.628874739110685,12.5,0
2025-01-18 12:45:00,114.86538922582405,144.38604674400872,109.25071964351439,-29.520657518184677,12.75,0
2025-01-18 13:00:00,92.31440313260296,155.83718620776136,103.31533258790284,-63.5227830751584,13.0,0
2025-01-18 13:15:00,127.81519082692346,128.58719139599773,107.85986381859962,-0.7720005690742795,13.25,0
2025-01-18 13:30:00,103.0307405405241,157.04937286865902,109.50643093146863,-54.01863232813491,13.5,0
2025-01-18 13:45:00,113.01739483809259,115.41632804399168,109.04443233453578,-2.398933205899098,13.75,0
2025-01-18 14:00:00,114.24931807319213,169.0423539836512,114.52816106968307,-54.79303591045907,14.0,0
2025-01-18 14:15:00,106.11642539443883,140.28298529931516,109.1034697115619,-34.16655990487632,14.25,0
2025-01-18 14:30:00,118.80040702212912,128.0717718406224,113.04588633196316,-9.271364818493282,14.5,0
2025-01-18 14:45:00,102.87644515066214,134.01636455145132,110.51064891010554,-31.139919400789182,14.75,0
2025-01-18 15:00:00,123.06945946185866,156.17838538785438,112.71568425727219,-33.10892592599572,15.0,0
2025-01-18 15:15:00,89.81030479629877,128.31089416299125,108.63915410773717,-38.50058936669248,15.25,0
2025-01-18 15:30:00,111.89569369319618,125.01284621154446,106.91297577550394,-13.117152518348277,15.5,0
2025-01-18 15:45:00,139.08393498587427,135.56926804832523,115.96484823430696,3.5146669375490376,15.75,0
2025-01-18 16:00:00,94.99503013091638,116.46075774460064,108.9462409015714,-21.465727613684265,16.0,0
2025-01-18 16:15:00,99.83382544212722,176.4108781588363,111.45212106302851,-76.57705271670909,16.25,0
2025-01-18 16:30:00,117.70861774488372,128.67210817570555,112.90535207595039,-10.963490430821821,16.5,0
2025-01-18 16:45:00,112.69372672909397,156.63233572360807,106.30780001175532,-43.9386089945141,16.75,0
2025-01-18 17:00:00,115.25945148910338,144.18940167295546,111.37390535130208,-28.92995018385207,17.0,0
2025-01-18 17:15:00,117.33780695221495,120.30931899036064,115.749900728824,-2.97151203814569,17.25,0
2025-01-18 17:30:00,119.52082202842655,139.88090581574542,116.20295179970971,-20.36008378731887,17.5,0
2025-01-18 17:45:00,126.64549762934334,155.68005558621496,119.69089452477206,-29.034557956871623,17.75,0
2025-01-18 18:00:00,116.14727985392769,136.23477329827386,119.91285161597813,-20.08749344434618,18.0,0
2025-01-18 18:15:00,106.38113518072187,163.86225891702057,117.17368367310486,-57.4811237362987,18.25,0
2025-01-18 18:30:00,120.08860551804096,160.43030785563727,117.31562954550847,-40.3417023375963,18.5,0
2025-01-18 18:45:00,138.49822902342822,158.3782970931666,120.27881239402969,-19.88006806973837,18.75,0
2025-01-18 19:00:00,108.0104938042614,130.80686455454006,118.24461588161311,-22.796370750278655,19.0,0
2025-01-18 19:15:00,95.38206042994038,118.40315104437026,115.49484719391775,-23.02109061442988,19.25,0
2025-01-18 19:30:00,126.60621003930459,127.72824789274411,117.12424832423365,-1.1220378534395223,19.5,0
2025-01-18 19:45:00,108.19428254069602,143.9248188133344,109.5482617035506,-35.73053627263839,19.75,0
2025-01-18 20:00:00,77.40995680978946,150.9157342706471,101.89812745493262,-73.50577746085764,20.0,0
2025-01-18 20:15:00,122.71132515725633,96.56857190479104,108.7304436367616,26.142753252465283,20.25,0
2025-01-18 20:30:00,101.97007721069116,139.83773596776498,102.57141042960825,-37.867658757073826,20.5,0
2025-01-18 20:45:00,108.64200076543759,143.16178450646368,102.68333998579364,-34.51978374102609,20.75,0
2025-01-18 21:00:00,114.97970495853522,134.44911487368896,112.07577702298008,-19.469409915153733,21.0,0
2025-01-18 21:15:00,112.857495196686,165.8254767803176,109.6123195328375,-52.967981583631584,21.25,0
2025-01-18 21:30:00,120.6417772570856,148.43560148501743,114.2802445444361,-27.793824227931836,21.5,0
2025-01-18 21:45:00,103.46770444145236,166.20383816161794,112.9866704634398,-62.73613372016558,21.75,0
2025-01-18 22:00:00,117.69658697264124,135.68078959299535,113.6658909669663,-17.98420262035411,22.0,0
2025-01-18 22:15:00,106.10679983624124,158.7495498501385,111.9782171268551,-52.642750013897256,22.25,0
2025-01-18 22:30:00,121.08215721331254,172.70132789055037,112.08831211591185,-51.61917067723783,22.5,0
2025-01-18 22:45:00,119.23051226019581,166.23386898545323,116.02901407059771,-47.00335672525742,22.75,0
2025-01-18 23:00:00,95.96841946933107,118.15716813142534,110.59697219477016,-22.18874866209427,23.0,0
2025-01-18 23:15:00,126.28973174262549,134.92647844915237,115.64270517136623,-8.636746706526878,23.25,0
2025-01-18 23:30:00,101.96054832328927,133.09670589100406,110.86230294886042,-31.13615756771479,23.5,0
2025-01-18 23:45:00,122.12086697421718,149.78509070152654,111.58489162736575,-27.664223727309363,23.75,0
2025-01-19 00:00:00,115.50930970102011,153.72707110029066,116.47011418528803,-38.21776139927054,0.0,0
2025-01-19 00:15:00,137.57275515192683,123.22214651948528,119.29087003761335,14.35060863244155,0.25,0
2025-01-19 00:30:00,106.64801026442221,141.35677027833876,120.46273552289658,-34.708760013916546,0.5,0
2025-01-19 00:45:00,104.76024805822703,99.60145335687727,116.12258079389905,5.158794701349763,0.75,0
2025-01-19 01:00:00,109.708705911684,168.8389001160378,114.67242984656501,-59.130194204353785,1.0,0
2025-01-19 01:15:00,105.45230325748587,129.75251518646613,106.64231687295478,-24.30021192898026,1.25,0
2025-01-19 01:30:00,121.99912852913076,141.11727879688993,110.48009643913191,-19.118150267759177,1.5,0
2025-01-19 01:45:00,85.75534087345119,133.80700572023878,105.72886964293795,-48.05166484678759,1.75,0
2025-01-19 02:00:00,94.19476371280469,162.9205515002683,101.85038409321812,-68.7257877874636,2.0,0
2025-01-19 02:15:00,93.9829561763121,83.24987117205242,98.98304732292468,10.733085004259678,2.25,0
2025-01-19 02:30:00,124.25461387960364,139.66779315348182,99.5469186605429,-15.413179273878185,2.5,0
2025-01-19 02:45:00,135.65920058872888,137.88362485004603,112.02288358936232,-2.2244242613171537,2.75,0
2025-01-19 03:00:00,108.43326172193792,130.92727224816633,115.58250809164564,-22.494010526228408,3.0,0
2025-01-19 03:15:00,107.46767415214984,174.52453091271263,118.95368758560505,-67.0568567605628,3.25,0
2025-01-19 03:30:00,111.05078244669772,122.25341082288458,115.65272972737858,-11.202628376186851,3.5,0
2025-01-19 03:45:00,127.42817453912286,155.43592354471323,113.59497321497709,-28.00774900559037,3.75,0
2025-01-19 04:00:00,96.0897029871414,147.12505577412168,110.50908353127795,-51.03535278698028,4.0,0
2025-01-19 04:15:00,113.57553474102178,165.2303850507103,112.03604867849594,-51.65485030968853,4.25,0
2025-01-19 04:30:00,124.62796444673644,126.6562183044499,115.4303441785056,-2.0282538577134517,4.5,0
2025-01-19 04:45:00,117.51641254909768,125.34062201752482,112.95240368099932,-7.824209468427142,4.75,0
2025-01-19 05:00:00,112.84372424898115,161.92139814954797,117.14090899645927,-49.07767390056682,5.0,0
2025-01-19 05:15:00,125.01569138850712,148.5064261666022,120.0009481583306,-23.49073477809509,5.25,0
2025-01-19 05:30:00,69.45151560501145,109.10125306646484,106.20683594789935,-39.649737461453384,5.5,0
2025-01-19 05:45:00,120.16812979296361,129.21389971073458,106.86976525886584,-9.045769917770969,5.75,0
2025-01-19 06:00:00,100.18886475308864,147.72765307696122,103.7060503848927,-47.53878832387258,6.0,0
2025-01-19 06:15:00,82.54050654715314,156.7552844309318,93.0872541745542,-74.21477788377865,6.25,0
2025-01-19 06:30:00,117.66803899287471,126.41538693614089,105.14138502152004,-8.747347943266178,6.5,0
2025-01-19 06:45:00,130.60487817744436,81.71488020366118,107.75057211764022,48.88999797378318,6.75,0
2025-01-19 07:00:00,107.93827228058463,150.46446371474067,109.68792399951421,-42.52619143415605,7.0,0
2025-01-19 07:15:00,124.29311820804408,115.59358620112049,120.12607691473696,8.69953200692359,7.25,0
2025-01-19 07:30:00,134.1841738698297,99.65322403755178,124.25511063397568,34.53094983227791,7.5,0
2025-01-19 07:45:00,129.7237168037607,83.35348150031719,124.03482029055478,46.37023530344352,7.75,0
2025-01-19 08:00:00,134.5994679405709,156.2796172039548,130.70011920555135,-21.680149263383925,8.0,0
2025-01-19 08:15:00,121.13191236607838,142.57234900809934,129.9098177450599,-21.440436642020956,8.25,0
2025-01-19 08:30:00,111.13150458352389,135.48687238575496,124.14665042348346,-24.355367802231072,8.5,0
2025-01-19 08:45:00,85.97051282154247,167.78048725925524,113.20834942792891,-81.80997443771277,8.75,0
2025-01-19 09:00:00,106.30906267805076,152.74649366046145,106.13574811229887,-46.43743098241069,9.0,0
2025-01-19 09:15:00,97.35130107025712,172.32600085443835,100.19059528834356,-74.97469978418123,9.25,0
2025-01-19 09:30:00,142.56414076246722,112.14529055666007,108.04875433307939,30.418850205807146,9.5,0
2025-01-19 09:45:00,107.36171281351496,139.30898752092074,113.39655433107251,-31.947274707405782,9.75,0
2025-01-19 10:00:00,111.84807210176729,107.66573250103971,114.78130668700165,4.182339600727573,10.0,0
2025-01-19 10:15:00,118.27228064060701,135.41235336289066,120.01155157958911,-17.140072722283648,10.25,0
2025-01-19 10:30:00,110.65403669558681,135.02768292466646,112.03402556286902,-24.373646229079654,10.5,0
2025-01-19 10:45:00,135.4257656064613,152.53227274526142,119.05003876110561,-17.10650713880011,10.75,0
2025-01-19 11:00:00,100.66025957398323,140.91127762283796,116.2530856291596,-40.25101804885473,11.0,0
2025-01-19 11:15:00,112.91911182855864,152.46814276559832,114.91479342614751,-39.549030937039674,11.25,0
2025-01-19 11:30:00,98.86294121452927,154.0688026627779,111.96701955588311,-55.205861448248626,11.5,0
2025-01-19 11:45:00,90.19966233168941,183.09857354766285,100.66049373719014,-92.89891121597344,11.75,0
2025-01-19 12:00:00,100.82346363642071,133.6940668942775,100.7012947527995,-32.8706032578568,12.0,0
2025-01-19 12:15:00,109.44444804427383,121.17954598667242,99.83262880672831,-11.735097942398596,12.25,0
2025-01-19 12:30:00,103.5604666322411,144.92167230632816,101.00701016115626,-41.36120567408706,12.5,0
2025-01-19 12:45:00,99.61368530189216,123.95439945720913,103.36051590370695,-24.340714155316974,12.75,0
2025-01-19 13:00:00,88.9052380449225,169.63921536873073,100.38095950583241,-80.73397732380823,13.0,0
2025-01-19 13:15:00,108.75341641056959,134.33563922109533,100.20820159740634,-25.58222281052575,13.25,0
2025-01-19 13:30:00,87.42919438953497,128.6884726425202,96.17538353672981,-41.259278252985226,13.5,0
2025-01-19 13:45:00,121.40083945534404,130.57368557697765,101.62217207509278,-9.172846121633611,13.75,0
2025-01-19 14:00:00,111.23659629401755,154.36834846943282,107.20501163736654,-43.13175217541527,14.0,0
2025-01-19 14:15:00,88.13672750802604,136.8450603353703,102.05083941173065,-48.708332827344265,14.25,0
2025-01-19 14:30:00,105.36186384425204,127.16666359739236,106.53400677540992,-21.804799753140315,14.5,0
2025-01-19 14:45:00,98.71765391614124,173.3070383524706,100.86321039060923,-74.58938443632937,14.75,0
2025-01-19 15:00:00,114.78761765628771,122.876603186765,101.75096573117676,-8.088985530477288,15.0,0
2025-01-19 15:15:00,130.10675669034717,140.71132148065988,112.24347302675704,-10.604564790312708,15.25,0
2025-01-19 15:30:00,81.87241295531383,153.0461230322046,106.37111030452249,-71.17371007689077,15.5,0
2025-01-19 15:45:00,111.72539118721126,107.37329779165853,109.62304462229,4.352093395552728,15.75,0
2025-01-19 16:00:00,107.5980080665004,149.6052100281185,107.82564222484316,-42.00720196161811,16.0,0
2025-01-19 16:15:00,120.07010114675698,118.897846490391,105.31647833894561,1.172254656365979,16.25,0
2025-01-19 16:30:00,113.19794942356533,156.45565561668005,113.14786245600848,-43.257706193114714,16.5,0
2025-01-19 16:45:00,98.72046002391771,120.74697976162048,109.8966296651851,-22.02651973770277,16.75,0
2025-01-19 17:00:00,105.21419096500072,153.8553806369772,109.30067538981018,-48.64118967197648,17.0,0
2025-01-19 17:15:00,98.05961214794766,162.11666132589426,103.79805314010787,-64.0570491779466,17.25,0
2025-01-19 17:30:00,126.14010707897897,157.2287305126561,107.03359255396127,-31.088623433677142,17.5,0
2025-01-19 17:45:00,110.31967473007913,145.02633296476205,109.93339623050163,-34.70665823468292,17.75,0
2025-01-19 18:00:00,138.5178602862951,135.373981141406,118.25931356082522,3.143879144889098,18.0,0
2025-01-19 18:15:00,109.0900877927807,128.47160847330312,121.01693247203347,-19.381520680522428,18.25,0
2025-01-19 18:30:00,99.37389849634306,169.42069381634207,114.3253803263745,-70.046795319999,18.5,0
2025-01-19 18:45:00,87.2942841108076,126.01009559664713,108.56903267155661,-38.71581148583954,18.75,0
2025-01-19 19:00:00,82.95290485616083,119.25867852860009,94.67779381402305,-36.30577367243926,19.0,0
2025-01-19 19:15:00,86.23796085491765,153.3073787006566,88.96476207955727,-67.06941784573897,19.25,0
2025-01-19 19:30:00,114.00689976517225,124.0772639362701,92.62301239676458,-10.07036417109785,19.5,0
2025-01-19 19:45:00,117.63087534844901,120.99873005067745,100.20716020617493,-3.367854702228442,19.75,0
2025-01-19 20:00:00,86.282139469518,111.1279147566047,101.03946885951422,-24.845775287086695,20.0,0
2025-01-19 20:15:00,123.42557471114173,130.34180321078964,110.33637232357026,-6.9162284996479,20.25,0
2025-01-19 20:30:00,102.75408422474841,138.34569952207013,107.5231684384643,-35.591615297321724,20.5,0
2025-01-19 20:45:00,112.20189517978324,144.86183455321398,106.16592339629784,-32.659939373430745,20.75,0
2025-01-19 21:00:00,134.18330942383136,159.02612488598967,118.14121588487617,-24.842815462158313,21.0,0
2025-01-19 21:15:00,123.45258973798298,150.53795847331588,118.14796964158649,-27.085368735332906,21.25,0
2025-01-19 21:30:00,105.97204028141252,136.1825556089364,118.95245865575251,-30.210515327523893,21.5,0
2025-01-19 21:45:00,96.63211661877068,136.0360864724056,115.06001401549938,-39.40396985363492,21.75,0
2025-01-19 22:00:00,77.72276898006042,150.20314937830366,100.94487890455665,-72.48038039824324,22.0,0
2025-01-19 22:15:00,99.2127002113637,165.4514032585714,94.88490652290183,-66.2387030472077,22.25,0
2025-01-19 22:30:00,106.83304641758458,142.526283989664,95.10015805694485,-35.69323757207941,22.5,0
2025-01-19 22:45:00,95.19230709273224,130.6173829157918,94.74020567543522,-35.42507582305957,22.75,0
2025-01-19 23:00:00,108.03114549361543,120.1426799782891,102.31729980382399,-12.111534484673669,23.0,0
2025-01-19 23:15:00,111.15277824438152,111.09589471175549,105.30231931207844,0.0568835326260313,23.25,0
2025-01-19 23:30:00,106.62716027287883,153.32539344087047,105.250847775902,-46.698233167991646,23.5,0
2025-01-19 23:45:00,100.2499612876481,151.55957047279114,106.51526132463098,-51.30960918514303,23.75,0
2025-01-20 00:00:00,112.52982007950092,151.54727050213324,107.63992997110235,-39.01745042263232,0.0,0
2025-01-20 00:15:00,116.62910974354114,137.42681107295888,109.00901284589224,-20.797701329417748,0.25,0
2025-01-20 00:30:00,93.64401383835731,168.138694917835,105.76322623726188,-74.4946810794777,0.5,0
2025-01-20 00:45:00,131.16398569619406,130.31763010830366,113.49173233939835,0.8463555878904003,0.75,0
2025-01-20 01:00:00,108.52117801573607,159.10538474414412,112.48957182345714,-50.58420672840805,1.0,0
2025-01-20 01:15:00,110.28274434417271,139.22514210020913,110.90298047361505,-28.942397756036414,1.25,0
2025-01-20 01:30:00,120.62321634884836,127.83298470641324,117.6477811012378,-7.209768357564883,1.5,0
2025-01-20 01:45:00,113.49824196895253,151.85060614635523,113.23134516942741,-38.352364177402706,1.75,0
2025-01-20 02:00:00,124.29704950869868,148.19272237367989,117.17531304266808,-23.895672864981208,2.0,0
2025-01-20 02:15:00,114.30686247802737,147.13945518533853,118.18134257613174,-32.832592707311164,2.25,0
2025-01-20 02:30:00,100.81343938039343,141.625568441124,113.228898334018,-40.812129060730555,2.5,0
2025-01-20 02:45:00,115.42255287809152,139.24213836566338,113.70997606130275,-23.819585487571857,2.75,0
2025-01-20 03:00:00,92.84410689019008,187.76743985740876,105.8467404066756,-94.92333296721868,3.0,0
2025-01-20 03:15:00,111.62839558664784,163.68513290392346,105.17712368383071,-52.05673731727562,3.25,0
2025-01-20 03:30:00,109.5015501403331,154.45653789971024,107.34915137381564,-44.95498775937715,3.5,0
2025-01-20 03:45:00,106.87824714091191,142.23598316406776,105.21307493952074,-35.35773602315585,3.75,0
2025-01-20 04:00:00,108.07193732841604,160.14314401193337,109.02003254907723,-52.07120668351733,4.0,0
2025-01-20 04:15:00,81.77226431753542,150.35989552782902,101.55599973179912,-68.58763121029361,4.25,0
2025-01-20 04:30:00,101.76912638388558,140.5240950554807,99.62289379268724,-38.75496867159512,4.5,0
2025-01-20 04:45:00,111.39267351711672,133.9287134946817,100.75150038673843,-22.53603997756497,4.75,0
2025-01-20 05:00:00,112.39784587996101,138.38165324674623,101.83297752462468,-25.983807366785214,5.0,0
2025-01-20 05:15:00,94.58487288611063,76.5914852824389,105.03612966676849,17.993387603671735,5.25,0
2025-01-20 05:30:00,128.98561761297051,144.21201678595284,111.84025247403972,-15.226399172982326,5.5,0
2025-01-20 05:45:00,97.00737727678249,130.2304783977928,108.24392841395617,-33.223101121010316,5.75,0
2025-01-20 06:00:00,124.54185800790106,171.85339996565767,111.27993144594117,-47.31154195775662,6.0,0
2025-01-20 06:15:00,116.40791542807527,140.3868814162351,116.73569208143235,-23.97896598815983,6.25,0
